favorite_count,created_at,coordinates,contributors,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment
0, Fri Mar 24 09:54:57 +0000 2017,0,0,-79.76259,40.477383, United States," New York, USA", admin,10, Kaylee Gavin _Ù÷_," ""Kaylee Gavin is the Senior Business Analyst at Openwave Computing LLC with 6+ years in business development and project management."""," New York, NY", False,485, http://www.openwavecomp.com/mobile_application_development.html, True,1000,7.97E+17, en, None, Thu Nov 10 10:21:49 +0000 2016, http://pbs.twimg.com/profile_images/798052235779264512/Dfx2kSQ5.jpg," ""Is your #iOSapp integrated with the social media? Get the best integration and UX with Openwave @‰Û_ https://t.co/Eugq6NqXkZ"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 09:56:59 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""We're #hiring! Read about our latest #job opening here: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 10:50:21 +0000 2017,0,0,75.497997,26.800561, India," Jaipur, India", city,970, Vishwajeet Srivastav," ""Android Developer | Google Summer of Code'16 intern @Mifos | Founder @LNMHacks | #FOSS Guy | Coffee-Cricket‰ù_•üè | Open for full time opportunities"""," Jaipur, India", False,699, http://vishwajeetsrivastava.com/, True,853,2244285391, en, Pacific Time (US & Canada), Fri Dec 13 18:22:30 +0000 2013, http://pbs.twimg.com/profile_images/743047443483267072/LWkkYjo9.jpg," ""Any suggestions on free prototyping tools for android applications? #ui #ux #android #mockups #design #materialdesign"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 10:58:02 +0000 2017,0,0,-6.387438,53.298745, Ireland," Dublin City, Ireland", city,28991, Ross McKinley," ""Dev Tools & Infrastructure Code Poet | Builds Games for @DigitGaming | Optimist | Adventurer | Philosopher | Regularly found @Drinkaboutdub. Making @ShipItCon"""," Dublin, Ireland", False,1503, http://wrossmck.bitbucket.org, True,1452,78446100, en, Dublin, Tue Sep 29 23:18:07 +0000 2009, http://pbs.twimg.com/profile_images/807728115732676609/EnARa8Er.jpg," ""so @Apple Pay is really cool, but not obvious/easy to open up the app then auth and then pay. UX flow not right. #ApplePay"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 10:59:43 +0000 2017,0,0,2.07,48.779177, France," Versailles, France", city,6644, Nancy Kattau," ""Planneur strat./consultante (en recherche) PassionnÌ©e de com-marketing-digital, des marques, leurs racines & leurs ailes, et d'air du temps & d'Ì¬re du vivre"""," Paris, ici et ailleurs", False,2439, https://www.vizify.com/nancy-kattau, True,2659,131469159, fr, Hawaii, Sat Apr 10 10:43:43 +0000 2010, http://pbs.twimg.com/profile_images/1269277719/nancy_profil_fb.jpg," ""Soft com ! Communiquer ? Nooon....Servir ? Ouuui ! D autant + dans un evenement aussi consistant et exploitable pou‰Û_ https://t.co/7S44HRwKKl"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 11:47:43 +0000 2017,0,0,-1.937535,53.314453, United Kingdom," Chapel-en-le-Frith, England", city,42545, Jayne Harrison," ""Coach & career mentor by day. Excited by kindness & our humanity at work. Love my hubby, dogs, knitting, reading and veganism. On mission to normalise menopause"""," Chapel-en-le-Frith, England", False,5199, None, True,4923,326810572, en, Europe/London, Thu Jun 30 14:41:40 +0000 2011, http://pbs.twimg.com/profile_images/817040700109889536/FCtttohJ.jpg," ""Interesting in light of #HRHour conversation around UX for employees...Wonder how engagement might overlay with som‰Û_ https://t.co/lhONp60jjb"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 11:53:01 +0000 2017,0,0,1.20388,52.598032, United Kingdom," Norwich, England", city,443, John Ellison," ""I'm a digital product designer passionate about crafting social change. Founded @ProsperComm & doing research @ExploringMS for my next venture."""," Norwich, England", False,748, http://john-ellison.com, True,685,1944941779, en, Central Time (US & Canada), Mon Oct 07 18:36:21 +0000 2013, http://pbs.twimg.com/profile_images/656782625332436992/eSnrPnIA.jpg," ""@letterpress_se it's from Lean UX by @jboogie and @jseiden. Reading the second edition after having read the first years ago..."""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 11:57:16 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Interested in a #job in #Chicago, IL? This could be a great fit: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 11:57:33 +0000 2017,0,0,9.040628,45.386726, Italy," Milan, Lombardy", city,312, Shay Stibelman," ""Passionate about helping people by being a #DigitalMarketing schmexpert, #SocialMedia smartypants and #WebPresence consultant and a #Teacher."""," Milan, Lombardy", False,308, http://stibelman.com, True,205,35012124, en, Rome, Fri Apr 24 19:22:57 +0000 2009, http://pbs.twimg.com/profile_images/818099292032352258/CtCnQ3xn.jpg," ""#UX: The 10 most influential smartphone apps https://t.co/8MaEP2AMCz"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 12:16:15 +0000 2017,0,0,-122.288439,37.533497, United States," Foster City, CA", city,948, Debasis Pradhan," ""#UX Consultant with more than 10 years professional experience. #UX #IxD #IA #iOT Profile: http://www.linkedin.com/in/debasisin"""," Foster City, CA", False,493, http://www.kochartech.com, True,416,58013773, en, Pacific Time (US & Canada), Sat Jul 18 19:42:49 +0000 2009, http://pbs.twimg.com/profile_images/808727923314176000/Saluwvv_.jpg," ""The Bottom Line: Why Good UX Design Means Better Business via @forbes https://t.co/uLahy9ls3j #ux #design #business #designthinking #ui"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 12:29:22 +0000 2017,0,0,-0.213503,51.512805, United Kingdom," Camden Town, London", city,2373, Andy Priestner," ""European. Global trainer and consultant on UX, leadership, social media & LEGO Serious Play. Originator and Chair of @UXLibs. Writer.""", United Kingdom, False,3016, http://www.andypriestnertraining.com, True,1820,21849781, en, London, Wed Feb 25 09:20:36 +0000 2009, http://pbs.twimg.com/profile_images/622373813410525184/MKrPVk9H.jpg," ""@PolarPrincess hi, all great thanks! UXLibs 3 is about making an impact with UX incl how to analyse data and translate into services/ideas"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Fri Mar 24 12:37:54 +0000 2017,0,0,-2.319934,53.343623, United Kingdom," Manchester, England", city,3784, Sophie Ashcroft," ""Digital media management @ #hyperislanduk researching how Design Thinking can positively affect AI development.""", England - North West, False,1139, None, True,1874,15828576, en, International Date Line West, Tue Aug 12 21:35:57 +0000 2008, http://pbs.twimg.com/profile_images/807621032727154688/xFmFlEch.jpg," ""received some positive and constructive feedback on my new UX tools, so happy (&amp; stressed 'cuz of my deadline) I could nearly cry w/ joy."""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 12:47:32 +0000 2017,0,0,-1.642436,47.180544, France," Nantes, France", city,1141, Delphine Raymond," ""De #Nantes et d'ailleurs, happy mum, fan de #voyage et du #LVAN, ride @my_ecovelo. #productowner @akeneopim #startup #ecommerce #agile""", Nantes, False,916, http://www.scoop.it/t/voyage-a-nantes, True,1184,561399199, fr, None, Mon Apr 23 19:16:59 +0000 2012, http://pbs.twimg.com/profile_images/609639036874018816/HwFOGifR.jpg," ""Merci @youboost pour votre accueil, une matinÌ©e trÌ¬s riche, de super Ì©changes ! #happiness #ux #nantesrocks‰Û_ https://t.co/zToKHoAKW3"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Fri Mar 24 12:51:48 +0000 2017," {u'type': u'Point', u'coordinates': [14.4378005, 50.0755381]}",0,14.225243,49.941904, Czech Republic," Prague, Czech Republic", city,0, TMJ-CZE Jobs," ""Follow this account for geo-targeted Other job tweets in Czech Republic. Need help? Tweet us at @CareerArc!""", Czech Republic, False,621, http://www.careerarc.com/job-seeker, True,494,50552240, en, Eastern Time (US & Canada), Thu Jun 25 04:41:36 +0000 2009, http://pbs.twimg.com/profile_images/669355110435176448/jXMs-J-1.jpg," ""This #job might be a great fit for you: Principal UX Designer - Design &amp; Innovation Team - https://t.co/3SoyjVsr3I #IT #Prague, Prague"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 12:57:21 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,441, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Want to work in #Chicago, IL? View our latest opening: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Job #Jobs #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 13:05:46 +0000 2017," {u'type': u'Point', u'coordinates': [-84.3879824, 33.7489954]}",0,-84.576827,33.647503, United States," Atlanta, GA", city,0, Atlanta IT Jobs," ""Follow this account for geo-targeted Software Dev. - General/IT job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!"""," Atlanta, GA", False,1021, http://www.careerarc.com/job-seeker, True,361,21298824, en, Eastern Time (US & Canada), Thu Feb 19 13:46:45 +0000 2009, http://pbs.twimg.com/profile_images/668178853605457920/BTbEst1B.jpg," ""See our latest #Atlanta, GA #job and click to apply: UX Specialist - https://t.co/oHWWuaP1Yi #IT #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 13:07:55 +0000 2017,0,0,-1.957296,50.574606, United Kingdom," South East, England", admin,15560, The BIO Agency," ""Digital Change Agents. Tweeting digital transformation, business, creative, social media, mobile, innovation, ux, tech #fintech #etail & on Philip the BIO dog."""," London, England", False,4451, http://www.thebioagency.com, True,2565,61748345, en, London, Fri Jul 31 11:12:33 +0000 2009, http://pbs.twimg.com/profile_images/486462765280686081/9hgVp0mj.jpeg," ""A good one to share onwards: The spectrum of user experience#UX #UI #Userexperience https://t.co/VmAKbDILSh"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 13:14:40 +0000 2017,0,0,9.2907,47.39517, Switzerland," Saint Gallen, Switzerland", city,363, Christian Heldstab," ""Passionate about customer experience, agile, photography, skiing and my three kids Lynn, Lenny and Mika. Professionally at home at ZÌ_hlke."""," ZÌ_rich, Schweiz", False,276, http://creativeheldstab.com, True,282,847458158, en, London, Wed Sep 26 13:59:18 +0000 2012, http://pbs.twimg.com/profile_images/799306202182254592/T2G-4Qbr.jpg," ""Is there disruption to the core insurance business models or is it rather optimizing it? #startsummit @helvetia DanielaMaag #ux #agile"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Fri Mar 24 13:18:44 +0000 2017,0,0,8.656398,47.449723, Switzerland," Winterthur, Switzerland", city,3167, jeremy hulette," ""UX Designer and leader ‰ÛÒ previously @Zattoo, @UBS, @Netflix, @eMusic ‰ÛÒ advisor & consultant for creators and startups. #fucktrump""", Winterthur, False,800, http://jeremyhulette.com, True,798,99983, en, Bern, Thu Dec 21 07:28:37 +0000 2006, http://pbs.twimg.com/profile_images/818467782950055936/UBbArnis.jpg," ""Wonderful clarity, yet again, from @jmspool . https://t.co/MaR2siGMIa"""," <a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iëÙS</a>",positive
0, Fri Mar 24 13:25:08 +0000 2017,0,0,-75.280284,39.871811, United States," Philadelphia, PA", city,2409, Liz Brown," ""UX Designer, Co-CEO and Head of Design @Webjunto, Civic Hacker, Ionic.io Trusted Partner.  I help #startups, #founders, and #entrepreneurs develop kickass apps!"""," Philadelphia, PA. Kingston, NY", False,2004, http://www.webjunto.com, True,2957,1636757636, en, Eastern Time (US & Canada), Thu Aug 01 00:43:18 +0000 2013, http://pbs.twimg.com/profile_images/743627004126310400/zmMdXkxK.jpg," ""About to build an app? Ready, Set, Hold on a Second.. read my blog post first. :) https://t.co/QPSpmRITFl‰Û_ https://t.co/uPSBchVTjh"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 13:44:56 +0000 2017,0,0,-85.336872,40.95926, United States," Fort Wayne, IN", city,10780, Kevin Mullett," ""Geek, speaker, marketing, (local) SEO, social media, tools, designer, UX/UI, blah blah, photographer, infoquizative, observer of all things web... @MarketSnare."""," Fort Wayne, IN", False,9211, http://www.kevinmullett.com, True,6818,16119688, en, Eastern Time (US & Canada), Wed Sep 03 21:07:40 +0000 2008, http://pbs.twimg.com/profile_images/1781812094/kevin-mullett-cubed.jpg," ""Your content MAY be good, but it isn't suffering long load, poor mobile UI/UX, &amp; suffer full screen interstitial go‰Û_ https://t.co/FEuFv2E2DA"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 13:57:27 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,440, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""This #job might be a great fit for you: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Fri Mar 24 14:03:18 +0000 2017,0,0,-0.336055,51.527592, United Kingdom," Brent, London", city,718, TD," ""Advisor, Board Member, Keynote Speaker, Mentor, Investor and Advocate of the Early Stage Business Ecosystem in Africa"""," London, UK", False,5974, http://about.me/tomidee, True,844,14899455, en, Africa/Lagos, Sun May 25 15:29:00 +0000 2008, http://pbs.twimg.com/profile_images/721685500600393728/TDOIrB2-.jpg," ""Starting new edtech venture on 01/06/2017 Co-founders, Developers &amp; UX welcome. Message me for details if interested. RT"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Fri Mar 24 14:08:11 +0000 2017,0,0,-77.119401,38.801826, United States," Washington, DC", city,283, Karen Holtzblatt," ""CEO InContext Design; Developed Contextual Design taught worldwide & the Cool Concepts that drive innovation. CD V2 out now! Spearheads Women in Tech Project"""," Silver Spring, MD", False,896, http://incontextdesign.com, True,269,256215091, en, Quito, Tue Feb 22 22:14:10 +0000 2011, http://pbs.twimg.com/profile_images/1387451229/Karen_small_1-border.jpg," ""@WomenTechSummit Network network broad across the industry &amp; deep into your co &amp; find your local coaches! #womenintech #ux"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 14:15:28 +0000 2017,0,0,115.214177,-8.675087, Indonesia," East Denpasar, Indonesia", city,647, Anouk Wipprecht," ""Girl ||  Fashiontech || Robotic couture || Microcontrollers || Sensors || Netherlands + USA""", Amsterdam, False,4488, http://www.anoukwipprecht.nl, True,544,76618706, en, Greenland, Wed Sep 23 11:22:15 +0000 2009, http://pbs.twimg.com/profile_images/606047448792862720/oGRvu61B.jpg," ""Coming to Belgium on June 23 for @bump_festival - Join us to get your mind blown by UX experts, creative coders and‰Û_ https://t.co/eoxgkAwant"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 14:42:33 +0000 2017,0,0,-75.174012,39.95431, United States, The HUB Two Commerce, poi,18171, Alex Sutherland," ""Advocate of users, architect of interfaces, navigator of clouds, and generator of ideas. @CRMScience. @Salesforce & @SalesforceDevs MVP #MrIdeaExchange"""," Exton, PA", False,3836, http://about.me/apexsutherland, True,2129,63193299, en, Eastern Time (US & Canada), Wed Aug 05 17:20:00 +0000 2009, http://pbs.twimg.com/profile_images/530034244978888705/j8R8FyQj.jpeg," ""The #LightningNow crowd in Philly is continuing to be very vocal about #UX &amp; feature requests, and @jeneajohnson is‰Û_ https://t.co/450E2TrTG4"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 14:47:35 +0000 2017,0,0,-0.213503,51.512805, United Kingdom," Camden Town, London", city,1982, Adam Lynch," ""Head of a secret new product @teamwork. Author of Developing an Electron Edge http://bit.ly/electron-edge. Creator of Ked http://adamlynch.com/ked/. #brÌ_dÌ_il"""," Cork, Ireland", False,901, http://adamlynch.com, True,883,41601285, en, Dublin, Thu May 21 14:56:42 +0000 2009, http://pbs.twimg.com/profile_images/577136239284895745/qcDYT2G_.jpeg," ""How do you flush? Exactly. #ux https://t.co/IfIyYAVfvt"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Fri Mar 24 15:01:55 +0000 2017,0,0,-80.519851,39.719801, United States," Pennsylvania, USA", admin,2653, Klara," ""Building the central nervous system of #healthcare, the smartest & simplest communication platform for medical teams & their patients #tech #eHealth #mHealth"""," New York, NY", False,522, http://www.klara.com, True,1004,2667139123, en, Eastern Time (US & Canada), Mon Jul 21 20:53:50 +0000 2014, http://pbs.twimg.com/profile_images/750308716461850624/yfD6SxYR.jpg," ""UX &amp; UI are so important in designing the patient experience and your team's workflow @modmed #healthtech #doctors https://t.co/oKNy6AQijg"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 15:01:56 +0000 2017,0,0,-0.112442,51.5068, United Kingdom," City of London, London", city,271, Jack Lyddiatt," ""UX Designer at LifeWorks. I draw boxes / http://bit.ly/2lEV7Ab""", Essex, False,199, None, True,330,245184249, en, Amsterdam, Mon Jan 31 02:38:43 +0000 2011, http://pbs.twimg.com/profile_images/755399877786558464/Z4yUiqkE.jpg," ""@julz_lua i just tried using it and they've actually made it really hard to use. Could be so much better. Zeplin should create a UX one"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Fri Mar 24 15:09:27 +0000 2017,0,0,-0.213503,51.512805, United Kingdom," Camden Town, London", city,2373, Andy Priestner," ""European. Global trainer and consultant on UX, leadership, social media & LEGO Serious Play. Originator and Chair of @UXLibs. Writer.""", United Kingdom, False,3016, http://www.andypriestnertraining.com, True,1820,21849781, en, London, Wed Feb 25 09:20:36 +0000 2009, http://pbs.twimg.com/profile_images/622373813410525184/MKrPVk9H.jpg," ""Intranet redesign affinity map coming along nicely here #ux https://t.co/GVUSv2YJdk"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 15:31:46 +0000 2017,0,0,-96.769003,32.923164, United States," Richardson, TX", city,636, Colette Few," ""Foodie, Technology, Please bring me more Coffee! IT Recruiter at @CamdenKellyCorp"""," Dallas, TX", False,335, http://camdenkelly.com/team-member/colette-few/, True,1084,3321656796, en, Central America, Thu Aug 20 19:38:15 +0000 2015, http://pbs.twimg.com/profile_images/826143723943661568/LvOZwKOK.jpg," ""Put ur #UX skills &amp; visual design strengths to good use in a fun funky #startup in this Jr. UX Engineer opportunity https://t.co/VIpFNefFlU"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 15:45:20 +0000 2017,0,0,1.99875,41.284682, EspaÌ±a," Sant Boi de Llobregat, EspaÌ±a", city,1041, InÌ©s GalerÌ_n," ""Creative Designer #PersonalBrand & #VisualCommunicator. Loving communication, advertising and Traveller #photographer Creating SecondsForever"""," DublÌ_n, Irlanda", False,310, http://www.linkedin.com/in/ines-galeron-ibanez, True,689,1256816053, es, Casablanca, Sun Mar 10 11:40:49 +0000 2013, http://pbs.twimg.com/profile_images/828168169399402496/000wZOhO.jpg," ""Success #UI #UX #designthinking https://t.co/2i7UttbXMQ"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 15:45:22 +0000 2017,0,0,1.99875,41.284682, EspaÌ±a," Sant Boi de Llobregat, EspaÌ±a", city,1041, InÌ©s GalerÌ_n," ""Creative Designer #PersonalBrand & #VisualCommunicator. Loving communication, advertising and Traveller #photographer Creating SecondsForever"""," DublÌ_n, Irlanda", False,310, http://www.linkedin.com/in/ines-galeron-ibanez, True,689,1256816053, es, Casablanca, Sun Mar 10 11:40:49 +0000 2013, http://pbs.twimg.com/profile_images/828168169399402496/000wZOhO.jpg," ""Success #UI #UX #designthinking https://t.co/N6VpcaWazA"""," <a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>",positive
0, Mon Mar 27 15:47:18 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,449, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Join the CSG International team! See our latest #job opening here: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 16:08:36 +0000 2017,0,0,-88.124996,41.949557, United States," Roselle, IL", city,1099, Ana Saldarriaga," ""Engineer & Entrepreneur focusing on developing the leaders+projects needed for the world to achieve the #SDGs by 2030. Former Global President of @AIESEC""", None, False,1742, http://connexa.io, True,311,56174662, en, Eastern Time (US & Canada), Sun Jul 12 19:52:32 +0000 2009, http://pbs.twimg.com/profile_images/725795959075000320/6lfQSGt0.jpg," ""Do you know any GOOD web/mobile designer that you can personally refer her/his work?  #Webdesign #UX #uxdesign #MobileApp #design"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 16:09:53 +0000 2017,0,0,-74.255641,40.495865, United States," New York, NY", admin,732, hh," ""Senior UX/UI Designer/Manager looking for new opportunities in #London and #NYC.|"""," London, England", False,68968, https://www.linkedin.com/in/szabogergely, True,929,894591, en, Budapest, Sun Mar 11 01:34:51 +0000 2007, http://pbs.twimg.com/profile_images/714754295825088514/ndAYbdjv.jpg," ""https://t.co/g1CLAOpwNC We definitely need more VP of UXD persons...åÊOr: any."""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Mon Mar 27 16:19:22 +0000 2017,0,0,13.489724,42.377667, Republic of Croatia, Republic of Croatia, country,38, Usable Apps ‰ù_•üè ‰÷Å," ""Oracle Applications Cloud User Experience. Real UX empathy & enablement to simplify solutions in the Cloud. Views not necessarily Oracle's. #PaaS4SaaS #OAUX"""," Dublin, Ireland", False,1316, http://www.oracle.com/usableapps, True,665,83974415, en, Dublin, Wed Oct 21 01:39:33 +0000 2009, http://pbs.twimg.com/profile_images/748654296670023680/q4o8CXcs.jpg," ""Would a nextgen #chatbot pass the Turing Test? #PaaSForum Question really is *should* the user know? No uncanny valley! #ux"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 16:27:56 +0000 2017,0,0,-79.76259,40.477383, United States," New York, USA", admin,689, Jeff Sonstein," ""former prof @ RIT, mobile tech & VR pioneer, long-time full-stack coder. my personal account."""," ~ 43.128677,-77.614074", False,2306, https://www.well.com/~jeffs/, True,1286,14360516, en, Eastern Time (US & Canada), Fri Apr 11 12:54:49 +0000 2008, http://pbs.twimg.com/profile_images/845476248562339840/954BrHV3.jpg," ""interesting thread, if you think about mobile UX at all https://t.co/u5duAXDHH5"""," <a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",positive
0, Mon Mar 27 16:47:21 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,450, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Want to work in #Chicago, IL? View our latest opening: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Job #Jobs #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 16:50:43 +0000 2017,0,0,4.7289,52.278227, The Netherlands," Amsterdam, The Netherlands", city,2555, Leighroy," ""Co-founder, CEO @pantreeco (Techstars 16).""", None, False,374, None, True,216,2665682300, en, Pacific Time (US & Canada), Mon Jul 21 11:51:30 +0000 2014, http://pbs.twimg.com/profile_images/820037843321950208/KmOOY_nF.jpg," ""In the application era User Experience is a new outcome, vs the (now) old way of thinking of UX as an experience.T‰Û_ https://t.co/Wd8Czpl24r"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 16:55:25 +0000 2017," {u'type': u'Point', u'coordinates': [-95.457028, 29.748771]}",0,-95.823268,29.522325, United States," Houston, TX", city,0, Houston IT Jobs," ""Follow this account for geo-targeted Software Dev. - General/IT job tweets in Houston, TX. Need help? Tweet us at @CareerArc!"""," Houston, TX", False,775, http://www.careerarc.com/job-seeker, True,332,21567852, en, Eastern Time (US & Canada), Sun Feb 22 14:26:48 +0000 2009, http://pbs.twimg.com/profile_images/671319036395843584/wEGfpJR-.jpg," ""This #job might be a great fit for you: Director of UX - https://t.co/Pzp59nVimy #IT #Houston, Tx #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
